,0
389,https://lnb.com.br/noticias/basquete-cearense-57-x-77-pinheiros/
390,https://lnb.com.br/noticias/minas-86-x-76-pato-basquete/
391,https://lnb.com.br/noticias/paulistano-73-x-72-botafogo/
392,https://lnb.com.br/noticias/unifacisa-80-x-81-pinheiros/
393,https://lnb.com.br/noticias/sao-jose-80-x-108-bauru/
394,https://lnb.com.br/noticias/sao-paulo-83-x-68-botafogo/
395,https://lnb.com.br/noticias/brasilia-87-x-92-rio-claro/
396,https://lnb.com.br/noticias/sao-jose-97-x-99-sao-paulo/
397,https://lnb.com.br/noticias/unifacisa-77-x-70-corinthians/
398,https://lnb.com.br/noticias/minas-104-x-71-rio-claro/
399,https://lnb.com.br/noticias/basquete-cearense-78-x-84-corinthians/
400,https://lnb.com.br/noticias/rio-claro-92-x-78-sao-jose/
401,https://lnb.com.br/noticias/flamengo-95-x-77-universo-brasilia/
402,https://lnb.com.br/noticias/paulistano-72-x-85-sesi-franca-basquete/
403,https://lnb.com.br/noticias/pinheiros-110-x-106-mogi/
404,https://lnb.com.br/noticias/sao-paulo-79-x-86-sesi-franca-basquete/
405,https://lnb.com.br/noticias/mogi-das-cruzes-78-x-73-basquete-cearense/
406,https://lnb.com.br/noticias/botafogo-84-x-86-minas/
407,https://lnb.com.br/noticias/flamengo-83-x-77-unifacisa/
408,https://lnb.com.br/noticias/mogi-83-x-82-franca/
409,https://lnb.com.br/noticias/bauru-104-x-76-rio-claro/
410,https://lnb.com.br/noticias/botafogo-76-x-81-unifacisa/
411,https://lnb.com.br/noticias/sao-jose-83-x-104-basquete-cearense/
412,https://lnb.com.br/noticias/sao-paulo-75-x-74-paulistano/
413,https://lnb.com.br/noticias/flamengo-91-x-95-minas/
414,https://lnb.com.br/noticias/sesi-franca-94-x-83-corinthians/
415,https://lnb.com.br/noticias/botafogo-86-x-72-basquete-cearense/
416,https://lnb.com.br/noticias/mogi-96-x-94-unifacisa/
417,https://lnb.com.br/noticias/flamengo-78-x-71-basquete-cearense/
418,https://lnb.com.br/noticias/pato-basquete-86-x-106-sao-paulo/
419,https://lnb.com.br/noticias/franca-78-x-69-pinheiros/
420,https://lnb.com.br/noticias/sao-jose-91-x-71-unifacisa/
421,https://lnb.com.br/noticias/bauru-75-x-74-corinthians/
422,https://lnb.com.br/noticias/pato-basquete-71-x-86-flamengo/
423,https://lnb.com.br/noticias/universo-brasilia-70-x-86-mogi-das-cruzes/
424,https://lnb.com.br/noticias/bauru-70-x-63-pinheiros/
425,https://lnb.com.br/noticias/botafogo-84-x-78-brasilia/
426,https://lnb.com.br/noticias/basquete-cearense-75-x-97-sesi-franca/
427,https://lnb.com.br/noticias/minas-85-x-87-sao-paulo/
428,https://lnb.com.br/noticias/mogi-das-cruzes-69-x-74-flamengo/
429,https://lnb.com.br/noticias/unifacisa-86-x-92-franca/
430,https://lnb.com.br/noticias/paulistano-70-x-86-flamengo/
431,https://lnb.com.br/noticias/minas-87-x-71-mogi/
432,https://lnb.com.br/noticias/corinthians-88-x-79-rio-claro/
433,https://lnb.com.br/noticias/pinheiros-83-x-92-sao-jose/
434,https://lnb.com.br/noticias/unifacisa-83-x-64-sendi-bauru-basket/
435,https://lnb.com.br/noticias/pato-basquete-69-x-75-botafogo/
436,https://lnb.com.br/noticias/minas-66-x-71-paulistano/
437,https://lnb.com.br/noticias/brasilia-73-x-96-sao-paulo-fc/
438,https://lnb.com.br/noticias/basquete-cearense-78-x-83-sendi-bauru-basket/
439,https://lnb.com.br/noticias/rio-claro-89-x-90-botafogo/
440,https://lnb.com.br/noticias/pinheiros-81-x-78-corinthians/
441,https://lnb.com.br/noticias/brasilia-90-x-78-paulistano/
442,https://lnb.com.br/noticias/pato-basquete-84-x-72-basquete-cearense/
443,https://lnb.com.br/noticias/minas-124-x-119-sao-jose/
444,https://lnb.com.br/noticias/pato-71-x-61-unifacisa/
445,https://lnb.com.br/noticias/renata-rio-claro-86-x-79-basquete-cearense/
446,https://lnb.com.br/noticias/paulistano-88-x-93-sendi-bauru-basket/
447,https://lnb.com.br/noticias/sao-paulo-89-x-80-corinthians/
448,https://lnb.com.br/noticias/botafogo-88-x-86-pinheiros/
449,https://lnb.com.br/noticias/renata-rio-claro-90-x-80-unifacisa/
450,https://lnb.com.br/noticias/sao-jose-81-x-87-botafogo-2/
451,https://lnb.com.br/noticias/flamengo-93-x-82-pinheiros/
452,https://lnb.com.br/noticias/sesi-franca-97-x-71-universo-brasilia/
453,https://lnb.com.br/noticias/mogi-83-x-94-paulistano/
454,https://lnb.com.br/noticias/renata-rio-claro-77-x-57-pato-basquete/
455,https://lnb.com.br/noticias/bauru-79-x-83-brasilia/
456,https://lnb.com.br/noticias/sao-jose-97-x-102-flamengo/
457,https://lnb.com.br/noticias/sesi-franca-basquete-91-x-82-minas-tenis-clube/
458,https://lnb.com.br/noticias/mogi-das-cruzes-89-x-61-botafogo/
459,https://lnb.com.br/noticias/basquete-cearense-99-x-95-paulistano-corpore/
460,https://lnb.com.br/noticias/corinthians-93-x-81-pato-basquete/
461,https://lnb.com.br/noticias/sendi-bauru-basket-84-x-94-minas-tenis-clube/
462,https://lnb.com.br/noticias/pinheiros-87-x-83-pato-basquete/
463,https://lnb.com.br/noticias/unifacisa-101-x-90-paulistano/
464,https://lnb.com.br/noticias/universo-brasilia-77-x-92-sao-jose-basketball/
465,https://lnb.com.br/noticias/sao-paulo-fc-99-x-64-sendi-bauru-basket/
466,https://lnb.com.br/noticias/corinthians-78-x-70-mogi-das-cruzes/
467,https://lnb.com.br/noticias/pinheiros-80-x-86-rio-claro/
468,https://lnb.com.br/noticias/sao-jose-97-x-89-mogi/
469,https://lnb.com.br/noticias/sesi-franca-basquete-xx-x-xx-sendi-bauru-basket/
470,https://lnb.com.br/noticias/corinthians-70-x-77-minas-tenis-clube/
471,https://lnb.com.br/noticias/pinheiros-106-x-71-universo-brasilia/
472,https://lnb.com.br/noticias/unifacisa-103-x-106-sao-paulo/
473,https://lnb.com.br/noticias/e-do-mogi-paulistano/
474,https://lnb.com.br/noticias/com-muita-emocao-brasilia-vasco-nbb/
475,https://lnb.com.br/noticias/forca-rubro-negra-flamengo-basquetecearense-nbb/
476,https://lnb.com.br/noticias/inicio-insano/
477,https://lnb.com.br/noticias/classico-dominado-flamengo-brasilia-nbb/
478,https://lnb.com.br/noticias/que-estreia-joinville-botafogo-nbb/
479,https://lnb.com.br/noticias/vitoria-apertada-pinheiros-sao-jose-nbb/
480,https://lnb.com.br/noticias/no-sufoco-corinthians-franca-nbb/
481,https://lnb.com.br/noticias/a-primeira-sao-jose-basquete-cearense/
482,https://lnb.com.br/noticias/que-jogo-amigos/
483,https://lnb.com.br/noticias/pinheiros-100-mogi-nbb/
484,https://lnb.com.br/noticias/ta-em-casa-joinville-vasco-nbb/
485,https://lnb.com.br/noticias/primeira-vitoria-corinthians-paulistano-nbb/
486,https://lnb.com.br/noticias/botou-fogo-botafogo-franca-nbb/
487,https://lnb.com.br/noticias/mogi-on-fire-basquete-cearense-nbb/
488,https://lnb.com.br/noticias/fez-chover-pinheiros-joinville/
489,https://lnb.com.br/noticias/segunda-seguida-paulistano-basquete-cearense/
490,https://lnb.com.br/noticias/belo-principio/
491,https://lnb.com.br/noticias/pra-dar-moral/
492,https://lnb.com.br/noticias/grande-virada-paulistano-minas/
493,https://lnb.com.br/noticias/primeira-vitoria-corinthians-brasilia/
494,https://lnb.com.br/noticias/primeira-do-dragao-bauru-botafogo-nbb/
495,https://lnb.com.br/noticias/mira-afiada-franca-vasco-nbb/
496,https://lnb.com.br/noticias/timao-crescendo/
497,https://lnb.com.br/noticias/grande-vitoria-mogi-brasilia/
498,https://lnb.com.br/noticias/classico-e-assim/
499,https://lnb.com.br/noticias/gringo-quente-minas-joinville-nbb/
500,https://lnb.com.br/noticias/olha-o-fogo-ai/
501,https://lnb.com.br/noticias/so-alegria-flamengo-vence-mogi/
502,https://lnb.com.br/noticias/chama-o-gringo-minas-vasco/
503,https://lnb.com.br/noticias/terceira-seguida-franca-basquete-cearense/
504,https://lnb.com.br/noticias/jogo-epico-brasilia-bauru-nbb/
505,https://lnb.com.br/noticias/terceira-e-contando-corinthians-joinville-nbb/
506,https://lnb.com.br/noticias/cheios-de-moral/
507,https://lnb.com.br/noticias/novo-lider-pinheiros-flamengo/
508,https://lnb.com.br/noticias/franca-na-lideranca-brasilia-nbb/
509,https://lnb.com.br/noticias/primeiro-triunfo/
510,https://lnb.com.br/noticias/e-do-cap-3/
511,https://lnb.com.br/noticias/e-do-mengao-classico-flamengo-corinthians/
512,https://lnb.com.br/noticias/na-cola-dos-lideres-minas-pinheiros-nbb/
513,https://lnb.com.br/noticias/triunfo-maiusculo-mogi-sao-jose/
514,https://lnb.com.br/noticias/flamengo-imponente-bauru-nbb/
515,https://lnb.com.br/noticias/grande-fase-franca-minas-nbb/
516,https://lnb.com.br/noticias/recuperado-joinville-basquete-cearense-nbb/
517,https://lnb.com.br/noticias/deu-cap-pinheiros-paulistano-nbb/
518,https://lnb.com.br/noticias/vitoria-do-dragao-bauru-minas/
519,https://lnb.com.br/noticias/franca-na-lideranca-flamengo-nbb/
520,https://lnb.com.br/noticias/mais-uma-do-glorioso-botafogo-corinthians-nbb/
521,https://lnb.com.br/noticias/sabor-especial-flamengo-vasco-classico/
522,https://lnb.com.br/noticias/ultrapassagem-bauru-sao-jose-nbb/
523,https://lnb.com.br/noticias/vitoria-magistral-pinheiros-basquete-cearense/
524,https://lnb.com.br/noticias/vitoria-alvinegra-corinthians-basquete-cearense-nbb/
525,https://lnb.com.br/noticias/pegaram-fogo-joinville-bauru/
526,https://lnb.com.br/noticias/um-passo-a-frente-mogi-minas/
527,https://lnb.com.br/noticias/vitoria-suada-sao-jose-flamengo-nbb/
528,https://lnb.com.br/noticias/que-alivio-brasilia-botafogo-nbb/
529,https://lnb.com.br/noticias/bola-neles-shamell-jpbatista-mogi-bauru/
530,https://lnb.com.br/noticias/alegria-dupla-basquete-cearense-botafogo/
531,https://lnb.com.br/noticias/respeita-o-campeao-paulistano-flamengo-nbb/
532,https://lnb.com.br/noticias/e-do-vasco-corinthians-nbb/
533,https://lnb.com.br/noticias/vitoria-maiuscula-franca-mogi/
534,https://lnb.com.br/noticias/paulistano-voando-sao-jose-nbb/
535,https://lnb.com.br/noticias/triunfo-importante-pinheiros-brasilia-nbb/
536,https://lnb.com.br/noticias/forca-de-lider-franca-sao-jose-nbb/
537,https://lnb.com.br/noticias/para-dar-moral-brasilia-joinville/
538,https://lnb.com.br/noticias/festa-completa-franca-paulistano-nbb/
539,https://lnb.com.br/noticias/grande-vitoria-minas-corinthians/
540,https://lnb.com.br/noticias/fogo-reaceso-botafogo-sao-jose-nbb/
541,https://lnb.com.br/noticias/mais-uma-do-vascao/
542,https://lnb.com.br/noticias/em-chamas-botafogo-vasco/
543,https://lnb.com.br/noticias/vitoria-imponente-minas-botafogo/
544,https://lnb.com.br/noticias/super-8-e-logo-ali-pinheiros-franca/
545,https://lnb.com.br/noticias/noite-de-cobb-basquete-cearense-brasilia/
546,https://lnb.com.br/noticias/super-8-pode-sonhar-sao-jose-corinthians/
547,https://lnb.com.br/noticias/que-retorno-bauru-paulistano/
548,https://lnb.com.br/noticias/no-g-4-mogi-joinville/
549,https://lnb.com.br/noticias/carcara-voando-basquete-cearense-vasco-nbb/
550,https://lnb.com.br/noticias/imponente-flamengo-botafogo-nbb/
551,https://lnb.com.br/noticias/na-raca-mogi-corinthians-nbb/
552,https://lnb.com.br/noticias/ainda-vivos-sao-jose-joinville-nbb/
553,https://lnb.com.br/noticias/no-caminho-certo-brasilia-minas-nbb/
554,https://lnb.com.br/noticias/pra-dar-moral-paulistano-joinville-nbb/
555,https://lnb.com.br/noticias/tudo-azul-pinheiros-vasco-nbb/
556,https://lnb.com.br/noticias/grande-fase-basquete-cearense-minas-nbb/
557,https://lnb.com.br/noticias/dever-cumprido-agora-e-torcer-sao-jose-brasilia/
558,https://lnb.com.br/noticias/pinheiros-e-vice-lider-botafogo-nbb/
559,https://lnb.com.br/noticias/mando-garantido-vasco-mogi/
560,https://lnb.com.br/noticias/triunfo-alvinegro-corinthians-bauru-nbb/
561,https://lnb.com.br/noticias/so-a-previa-flamengo-minas-nbb-super8/
562,https://lnb.com.br/noticias/que-venha-o-super-8/
563,https://lnb.com.br/noticias/super-8-e-em-casa-franca-joinville/
564,https://lnb.com.br/noticias/triunfo-alvirrubro-paulistano-corinthians-nbb/
565,https://lnb.com.br/noticias/dever-cumprido-mogi-sao-jose-nbb/
566,https://lnb.com.br/noticias/pra-dar-moral-corinthians-minas-nbb/
567,https://lnb.com.br/noticias/bom-e-velho-dragao-vasco-bauru-nbb/
568,https://lnb.com.br/noticias/mais-uma-do-cap-cearense-paulistano-nbb/
569,https://lnb.com.br/noticias/que-vitoria-nbb-mogi-joinville/
570,https://lnb.com.br/noticias/sextou-nbb-minas-pinheiros/
571,https://lnb.com.br/noticias/grande-fase-brasilia-paulistano-nbb/
572,https://lnb.com.br/noticias/o-dragao-e-fogo-bauru-botafogo/
573,https://lnb.com.br/noticias/vitoria-maiuscula-corinthians-flamengo-nbb/
574,https://lnb.com.br/noticias/no-sufoco-franca-basquete-cearense-nbb/
575,https://lnb.com.br/noticias/sai-zica-vasco-joinville-nbb/
576,https://lnb.com.br/noticias/que-vitoria-pinheiros-x-flamengo/
577,https://lnb.com.br/noticias/deu-dragao-bauru-basquete-cearense-nbb/
578,https://lnb.com.br/noticias/o-nome-dele-e-clutch/
579,https://lnb.com.br/noticias/aguia-fatal-sao-jose-minas-nbb/
580,https://lnb.com.br/noticias/quem-segura-corinthians-pinheiros-nbb/
581,https://lnb.com.br/noticias/lider-sim-franca-vasco-nbb/
582,https://lnb.com.br/noticias/7-seguidas-mogi-cearense/
583,https://lnb.com.br/noticias/recuperados-flamengo-sao-jose-nbb-18-19/
584,https://lnb.com.br/noticias/chama-o-dj-franca-botafogo-nbb/
585,https://lnb.com.br/noticias/reabilitado-minas-joinville/
586,https://lnb.com.br/noticias/quem-para-mogi-minas-nbb/
587,https://lnb.com.br/noticias/enfim-vitoria-brasilia-bauru-nbb/
588,https://lnb.com.br/noticias/em-chamas-botafogo-basquete-cearense-nbb/
589,https://lnb.com.br/noticias/nona-seguida-pinheiros-paulistano-nbb/
590,https://lnb.com.br/noticias/heroi-do-carcara-basquete-cearense-vasco/
591,https://lnb.com.br/noticias/mengo-compressor-flamengo-joinville/
592,https://lnb.com.br/noticias/no-brilho-da-dupla-flamengo-mogi-nbb/
593,https://lnb.com.br/noticias/10-x-pinheiros-botafogo-nbb/
594,https://lnb.com.br/noticias/salto-triplo-sao-jose-botafogo/
595,https://lnb.com.br/noticias/trator-alvinegro-corinthians-basquete-cearense-nbb/
596,https://lnb.com.br/noticias/com-emocao-minas-paulistano-nbb/
597,https://lnb.com.br/noticias/toque-de-experiencia-brasilia-corinthians-nbb/
598,https://lnb.com.br/noticias/cara-de-playoff-flamengo-paulistano/
599,https://lnb.com.br/noticias/firme-e-forte-classico-bauru-franca-nbb/
600,https://lnb.com.br/noticias/ninguem-para-pinheiros-sao-jose-nbb/
601,https://lnb.com.br/noticias/para-embalar-minas-vasco-nbb/
602,https://lnb.com.br/noticias/com-emocao-basquete-cearense-brasilia-nbb/
603,https://lnb.com.br/noticias/isso-e-flamengo-franca-nbb/
604,https://lnb.com.br/noticias/para-embalar-2/
605,https://lnb.com.br/noticias/vitoria-heroica-mogi-vasco/
606,https://lnb.com.br/noticias/embalados-pinheiros-joinville-nbb/
607,https://lnb.com.br/noticias/firme-entre-os-8-sao-jose/
608,https://lnb.com.br/noticias/terceira-seguida-minas-bauru-nbb/
609,https://lnb.com.br/noticias/raca-alvinegra-corinthians-joinville-nbb/
610,https://lnb.com.br/noticias/chegando-la-brasilia-sao-jose-nbb/
611,https://lnb.com.br/noticias/recuperado-paulistano-mogi-nbb/
612,https://lnb.com.br/noticias/na-cola-do-lider-franca-minas-nbb/
613,https://lnb.com.br/noticias/vitoria-suada-botafogo-joinville/
614,https://lnb.com.br/noticias/que-virada-botafogo-vasco-nbb/
615,https://lnb.com.br/noticias/solta-o-grito-aguia-sao-jose-vasco/
616,https://lnb.com.br/noticias/que-virada-cearense-joinville/
617,https://lnb.com.br/noticias/dominante-paulistano-vasco-nbb/
618,https://lnb.com.br/noticias/rumo-aos-playoffs-brasilia-joinville-nbb/
619,https://lnb.com.br/noticias/quem-para-pinheiros-nbb/
620,https://lnb.com.br/noticias/voa-gaviao/
621,https://lnb.com.br/noticias/colou-no-franca/
622,https://lnb.com.br/noticias/franca-e-lider-pinheiros-nbb/
623,https://lnb.com.br/noticias/na-hora-certa-corinthians-franca-nbb/
624,https://lnb.com.br/noticias/firme-e-forte-botafogo-minas-nbb/
625,https://lnb.com.br/noticias/com-propriedade-brasilia-vasco-nbb/
626,https://lnb.com.br/noticias/dragao-imponente-bauru-corinthians-nbb/
627,https://lnb.com.br/noticias/daqui-nao-saio-pinheiros-mogi-nbb/
628,https://lnb.com.br/noticias/em-chamas-botafogo-brasilia-nbb/
629,https://lnb.com.br/noticias/vitoria-na-superacao/
630,https://lnb.com.br/noticias/no-sufoco-joinville-sao-jose-nbb/
631,https://lnb.com.br/noticias/flamengo-embalado-nbb/
632,https://lnb.com.br/noticias/vitoria-suada-pinheiros-basquete-cearense-nbb/
633,https://lnb.com.br/noticias/voa-dragao-bauru-sao-jose-nbb/
634,https://lnb.com.br/noticias/foi-na-prorrogacao-nbb-joinville-paulistano/
635,https://lnb.com.br/noticias/briga-boa-nbb-mogi-botafogo/
636,https://lnb.com.br/noticias/sesi-franca-98-x-80-sao-jose/
637,https://lnb.com.br/noticias/flamengo-107-x-67-vasco-da-gama/
638,https://lnb.com.br/noticias/ubr-81-x-77-pin/
639,https://lnb.com.br/noticias/franca-93-x-86-paulistano/
640,https://lnb.com.br/noticias/sao-jose-61-x-72-corinthians/
641,https://lnb.com.br/noticias/paulistano-74-x-76-bauru-basket/
642,https://lnb.com.br/noticias/franca-82-x-65-mogi/
643,https://lnb.com.br/noticias/bauru-84-x-76-joinville/
644,https://lnb.com.br/noticias/corinthians-85-x-72-vasco/
645,https://lnb.com.br/noticias/botafogo-104-x-100-paulistano/
646,https://lnb.com.br/noticias/minas-95-x-85-basquete-cearense/
647,https://lnb.com.br/noticias/flamengo-97-x-54-brasilia/
648,https://lnb.com.br/noticias/sao-jose-65-x-73-paulistano/
649,https://lnb.com.br/noticias/minas-68-x-74-brasilia/
650,https://lnb.com.br/noticias/flamengo-100-x-82-basquete-cearense/
651,https://lnb.com.br/noticias/pinheiros-112-x-80-vasco/
652,https://lnb.com.br/noticias/corinthians-84-x-77-botafogo/
653,https://lnb.com.br/noticias/sesi-franca-84-x-72-joinville/
654,https://lnb.com.br/noticias/bauru-81-x-96-mogi/
655,https://lnb.com.br/noticias/brasilia-87-x-78-corinthians/
656,https://lnb.com.br/noticias/sao-jose-81-x-87-botafogo/
657,https://lnb.com.br/noticias/minas-78-x-71-bauru/
658,https://lnb.com.br/noticias/corinthians-92-x-86-brasilia/
659,https://lnb.com.br/noticias/basquete-cearense-75-x-68-paulistano/
660,https://lnb.com.br/noticias/botafogo-66-x-61-sao-jose/
661,https://lnb.com.br/noticias/bauru-66-x-59-minas/
662,https://lnb.com.br/noticias/corinthians-83-x-74-brasilia/
663,https://lnb.com.br/noticias/paulistano-74-x-84-basquete-cearense/
664,https://lnb.com.br/noticias/bauru-85-x-64-minas/
665,https://lnb.com.br/noticias/botafogo-97-x-76-pinheiros/
666,https://lnb.com.br/noticias/corinthians-73-x-92-flamengo/
667,https://lnb.com.br/noticias/basquete-cearense-69-x-77-mogi/
668,https://lnb.com.br/noticias/bauru-82-x-94-franca/
669,https://lnb.com.br/noticias/flamengo-79-x-60-corinthians/
670,https://lnb.com.br/noticias/pinheiros-67-x-58-botafogo/
671,https://lnb.com.br/noticias/mogi-96-x-71-basquete-cearense/
672,https://lnb.com.br/noticias/flamengo-91-x-65-corinthians/
673,https://lnb.com.br/noticias/pinheiros-89-x-64-botafogo/
674,https://lnb.com.br/noticias/mogi-73-x-71-basquete-cearense/
675,https://lnb.com.br/noticias/franca-83-x-77-bauru/
676,https://lnb.com.br/noticias/franca-90-x-68-bauru/
677,https://lnb.com.br/noticias/botafogo-88-x-73-pinheiros/
678,https://lnb.com.br/noticias/pinheiros-78-x-82-botafogo/
679,https://lnb.com.br/noticias/botafogo-77-x-79-flamengo/
680,https://lnb.com.br/noticias/mogi-77-x-85-franca/
681,https://lnb.com.br/noticias/franca-89-x-78-mogi/
682,https://lnb.com.br/noticias/flamengo-81-x-69-botafogo/
683,https://lnb.com.br/noticias/franca-108-x-100-botafogo/
684,https://lnb.com.br/noticias/flamengo-77-x-81-botafogo/
685,https://lnb.com.br/noticias/botafogo-75-x-90-flamengo/
686,https://lnb.com.br/noticias/flamengo-82-x-68-franca/
687,https://lnb.com.br/noticias/franca-88-x-79-flamengo/
688,https://lnb.com.br/noticias/franca-77-x-71-flamengo/
689,https://lnb.com.br/noticias/flamengo-76-x-62-franca/
690,https://lnb.com.br/noticias/franca-72-x-81-flamengo/
