,Quarto,Tempo,Time_01,Placar,Inf_2
243,3,07:48,CAX,39 x 38,"Marcão pega rebote defensivo. (2 rebote(s) - Equipe: 17 rebote(s))                                                                    

"
244,3,07:49,MIN,39 x 38,"Maynard erra tentativa para três pontos. (1/5 - 20.0% - Equipe: 2/13 - 15.4%)                                                                    

"
245,3,07:58,MIN,39 x 38,"Maynard sofre falta.                                                                     

"
246,3,07:58,CAX,39 x 38,"Douglas comete falta. (3 falta(s) - Equipe: 10 falta(s))                                                                    

"
247,3,08:08,MIN,39 x 38,"Mosso pega rebote defensivo. (2 rebote(s) - Equipe: 21 rebote(s))                                                                    

"
248,3,08:09,CAX,39 x 38,"Arthur erra tentativa para dois pontos. (1/5 - 20.0% - Equipe: 8/23 - 34.8%)                                                                    

"
249,3,08:09,CAX,39 x 38,"Arthur pega rebote ofensivo. (6 rebote(s) - Equipe: 16 rebote(s))                                                                    

"
250,3,08:12,CAX,39 x 38,"Vinícius erra tentativa para três pontos. (1/2 - 50.0% - Equipe: 6/12 - 50.0%)                                                                    

"
251,3,08:34,MIN,39 x 38,"Assistência do Siqueira (3 assist√™ncia(s) - Equipe: 8 assist√™ncia(s))                                                                    

"
252,3,08:37,MIN,39 x 38,"Cravada!Big acerta enterrada. (2/3 - 66.7% - Equipe: 14/20 - 70.0%)                                                                    

"
253,3,09:06,CAX,37 x 38,"Assistência do Vinícius (3 assist√™ncia(s) - Equipe: 10 assist√™ncia(s))                                                                    

"
254,3,09:08,CAX,37 x 38,"É de três! Douglas acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 6/11 - 54.5%)                                                                    

"
255,3,09:22,CAX,37 x 35,"Arthur pega rebote defensivo. (5 rebote(s) - Equipe: 15 rebote(s))                                                                    

"
256,3,09:24,MIN,37 x 35,"Mosso erra tentativa para três pontos. (0/2 - 0.0% - Equipe: 2/12 - 16.7%)                                                                    

"
257,3,09:29,MIN,37 x 35,"Siqueira pega rebote defensivo. (1 rebote(s) - Equipe: 20 rebote(s))                                                                    

"
258,3,09:30,MIN,37 x 35,"Big dá um toco.                                                                     

"
259,3,09:33,CAX,37 x 35,"Marcão erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 8/22 - 36.4%)                                                                    

"
260,3,09:47,CAX,37 x 35,"Marcão sofre falta.                                                                     

"
261,3,09:47,MIN,37 x 35,"Big comete falta. (2 falta(s) - Equipe: 8 falta(s))                                                                    

"
262,3,10:00,"Início do  terceiro quarto.                                                                     

",37 x 35,"Início do  terceiro quarto.                                                                     

"
263,3,1000,CAX,37 x 35,"Entra Vinícius                                                                     

"
264,3,1000,CAX,37 x 35,"Sai Buboltz                                                                      

"
265,3,1000,MIN,37 x 35,"Entra Big                                                                     

"
266,3,1000,MIN,37 x 35,"Sai Wesley                                                                     

"
267,3,1000,MIN,37 x 35,"Entra Maynard                                                                     

"
268,3,1000,MIN,37 x 35,"Sai Xande                                                                     

"
269,3,10:00,MIN,37 x 35,"Xande pega rebote defensivo. (2 rebote(s) - Equipe: 19 rebote(s))                                                                    

"
270,2,00:00,"Fim  do segundo quarto.                                                                     

",37 x 35,"Fim  do segundo quarto.                                                                     

"
271,2,00:01,MIN,37 x 35,"Siqueira erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 2/11 - 18.2%)                                                                    

"
272,2,00:07,CAX,37 x 35,"Assistência do Buboltz  (1 assist√™ncia(s) - Equipe: 9 assist√™ncia(s))                                                                    

"
273,2,00:07,CAX,37 x 35,"É de três! Marcão acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 5/10 - 50.0%)                                                                    

"
274,2,00:12,CAX,37 x 32,"Buboltz  recupera a bola.                                                                     

"
275,2,00:15,MIN,37 x 32,"Wesley perde posse de bola.                                                                     

"
276,2,00:37,MIN,37 x 32,"Técnico da equipe Minas pede tempo.                                                                     

"
277,2,00:37,CAX,37 x 32,"Assistência do Marcão (2 assist√™ncia(s) - Equipe: 8 assist√™ncia(s))                                                                    

"
278,2,00:37,CAX,37 x 32,"Arthur acerta arremesso de dois pontos. (1/4 - 25.0% - Equipe: 8/21 - 38.1%)                                                                    

"
279,2,00:52,CAX,37 x 30,"Arthur pega rebote defensivo. (4 rebote(s) - Equipe: 14 rebote(s))                                                                    

"
280,2,00:53,MIN,37 x 30,"Wesley erra tentativa para dois pontos. (1/2 - 50.0% - Equipe: 13/19 - 68.4%)                                                                    

"
281,2,01:07,CAX,37 x 30,"Estouro dos 24s.                                                                     

"
282,2,01:07,CAX,37 x 30,"Marcão erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 7/20 - 35.0%)                                                                    

"
283,2,01:32,MIN,37 x 30,"Siqueira comete violação de condução.                                                                     

"
284,2,01:39,CAX,37 x 30,"Douglas acerta o lance livre. (2/2 - 100.0% - Equipe: 4/4 - 100.0%)                                                                    

"
285,2,01:39,CAX,37 x 29,"Douglas acerta o lance livre. (1/1 - 100.0% - Equipe: 3/3 - 100.0%)                                                                    

"
286,2,139,MIN,37 x 28,"Entra Xande                                                                     

"
287,2,139,MIN,37 x 28,"Sai Maynard                                                                     

"
288,2,01:39,CAX,37 x 28,"Douglas sofre falta.                                                                     

"
289,2,01:39,MIN,37 x 28,"Maynard comete falta. (2 falta(s) - Equipe: 7 falta(s))                                                                    

"
290,2,01:56,MIN,37 x 28,"Estouro dos 24s.                                                                     

"
291,2,02:21,MIN,37 x 28,"Maynard pega rebote defensivo. (4 rebote(s) - Equipe: 18 rebote(s))                                                                    

"
292,2,02:23,CAX,37 x 28,"Buboltz  erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 4/9 - 44.4%)                                                                    

"
293,2,02:42,CAX,37 x 28,"Marcão pega rebote defensivo. (1 rebote(s) - Equipe: 13 rebote(s))                                                                    

"
294,2,02:43,CAX,37 x 28,"Douglas dá um toco.                                                                     

"
295,2,02:46,MIN,37 x 28,"Siqueira erra tentativa para dois pontos. (3/5 - 60.0% - Equipe: 13/18 - 72.2%)                                                                    

"
296,2,257,MIN,37 x 28,"Entra Rodgers                                                                     

"
297,2,257,MIN,37 x 28,"Sai Xande                                                                     

"
298,2,02:57,MIN,37 x 28,"Técnico da equipe Minas pede tempo.                                                                     

"
299,2,02:57,CAX,37 x 28,"Assistência do Marcão (1 assist√™ncia(s) - Equipe: 7 assist√™ncia(s))                                                                    

"
300,2,02:57,CAX,37 x 28,"É de três! Guto acerta arremesso de três pontos. (1/2 - 50.0% - Equipe: 4/8 - 50.0%)                                                                    

"
301,2,03:15,MIN,37 x 25,"Assistência do Big (1 assist√™ncia(s) - Equipe: 7 assist√™ncia(s))                                                                    

"
302,2,03:15,MIN,37 x 25,"Maynard acerta o lance livre. (2/4 - 50.0% - Equipe: 5/7 - 71.4%)                                                                    

"
303,2,03:15,MIN,36 x 25,"Maynard acerta o lance livre. (1/3 - 33.3% - Equipe: 4/6 - 66.7%)                                                                    

"
304,2,315,MIN,35 x 25,"Entra Wesley                                                                     

"
305,2,315,MIN,35 x 25,"Sai Big                                                                     

"
306,2,03:15,MIN,35 x 25,"Maynard sofre falta.                                                                     

"
307,2,03:15,CAX,35 x 25,"Marcão comete falta. (1 falta(s) - Equipe: 9 falta(s))                                                                    

"
308,2,331,CAX,35 x 25,"Entra Marcão                                                                     

"
309,2,331,CAX,35 x 25,"Sai R. Stabile                                                                     

"
310,2,331,CAX,35 x 25,"Entra Buboltz                                                                      

"
311,2,331,CAX,35 x 25,"Sai Dida                                                                     

"
312,2,331,CAX,35 x 25,"Entra Arthur                                                                     

"
313,2,331,CAX,35 x 25,"Sai Vinícius                                                                     

"
314,2,03:36,CAX,35 x 25,"Assistência do Vinícius (2 assist√™ncia(s) - Equipe: 6 assist√™ncia(s))                                                                    

"
315,2,03:38,CAX,35 x 25,"Dida acerta arremesso de dois pontos. (2/4 - 50.0% - Equipe: 7/19 - 36.8%)                                                                    

"
316,2,03:53,MIN,35 x 23,"Assistência do Mosso (1 assist√™ncia(s) - Equipe: 6 assist√™ncia(s))                                                                    

"
317,2,03:56,MIN,35 x 23,"Big acerta arremesso de dois pontos. (1/2 - 50.0% - Equipe: 13/17 - 76.5%)                                                                    

"
318,2,04:12,CAX,33 x 23,"Assistência do Vinícius (1 assist√™ncia(s) - Equipe: 5 assist√™ncia(s))                                                                    

"
319,2,04:15,CAX,33 x 23,"Dida acerta arremesso de dois pontos. (1/3 - 33.3% - Equipe: 6/18 - 33.3%)                                                                    

"
320,2,04:30,CAX,33 x 21,"Dida pega rebote defensivo. (3 rebote(s) - Equipe: 12 rebote(s))                                                                    

"
321,2,04:32,MIN,33 x 21,"Maynard erra tentativa para três pontos. (1/4 - 25.0% - Equipe: 2/10 - 20.0%)                                                                    

"
322,2,04:36,MIN,33 x 21,"Maynard recupera a bola.                                                                     

"
323,2,04:42,CAX,33 x 21,"R. Stabile comete violação de condução.                                                                     

"
324,2,04:51,MIN,33 x 21,"Cravada!Maynard acerta enterrada. (2/2 - 100.0% - Equipe: 12/16 - 75.0%)                                                                    

"
325,2,04:58,MIN,31 x 21,"Xande pega rebote ofensivo. (1 rebote(s) - Equipe: 17 rebote(s))                                                                    

"
326,2,04:58,MIN,31 x 21,"Maynard erra o lance livre. (0/2 - 0.0% - Equipe: 3/5 - 60.0%)                                                                    

"
327,2,04:58,MIN,31 x 21,"Maynard erra o lance livre. (0/1 - 0.0% - Equipe: 3/4 - 75.0%)                                                                    

"
328,2,04:58,MIN,31 x 21,"Maynard sofre falta.                                                                     

"
329,2,04:58,CAX,31 x 21,"Douglas comete falta. (2 falta(s) - Equipe: 8 falta(s))                                                                    

"
330,2,05:12,MIN,31 x 21,"Big pega rebote defensivo. (6 rebote(s) - Equipe: 16 rebote(s))                                                                    

"
331,2,05:13,CAX,31 x 21,"Douglas erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 5/17 - 29.4%)                                                                    

"
332,2,05:28,CAX,31 x 21,"Vinícius sofre falta.                                                                     

"
333,2,05:28,MIN,31 x 21,"Xande comete falta. (1 falta(s) - Equipe: 6 falta(s))                                                                    

"
334,2,05:31,MIN,31 x 21,"Assistência do Maynard (2 assist√™ncia(s) - Equipe: 5 assist√™ncia(s))                                                                    

"
335,2,05:33,MIN,31 x 21,"É de três! Xande acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 2/9 - 22.2%)                                                                    

"
336,2,05:37,MIN,28 x 21,"Maynard sofre falta.                                                                     

"
337,2,05:37,CAX,28 x 21,"Douglas comete falta. (1 falta(s) - Equipe: 7 falta(s))                                                                    

"
338,2,05:59,CAX,28 x 21,"Vinícius acerta arremesso de dois pontos. (2/4 - 50.0% - Equipe: 5/16 - 31.3%)                                                                    

"
339,2,06:01,CAX,28 x 19,"Vinícius recupera a bola.                                                                     

"
340,2,06:03,MIN,28 x 19,"Siqueira perde posse de bola.                                                                     

"
341,2,06:12,MIN,28 x 19,"Mosso sofre falta.                                                                     

"
342,2,06:12,CAX,28 x 19,"R. Stabile comete falta. (1 falta(s) - Equipe: 6 falta(s))                                                                    

"
343,2,622,CAX,28 x 19,"Entra Douglas                                                                     

"
344,2,622,CAX,28 x 19,"Sai Rech                                                                     

"
345,2,622,CAX,28 x 19,"Entra Dida                                                                     

"
346,2,622,CAX,28 x 19,"Sai Arthur                                                                     

"
347,2,06:22,CAX,28 x 19,"Técnico da equipe Caxias do Sul pede tempo.                                                                     

"
348,2,06:22,MIN,28 x 19,"Maynard sofre falta.                                                                     

"
349,2,06:22,CAX,28 x 19,"Arthur comete falta. (1 falta(s) - Equipe: 5 falta(s))                                                                    

"
350,2,06:24,MIN,28 x 19,"Maynard pega rebote defensivo. (3 rebote(s) - Equipe: 15 rebote(s))                                                                    

"
351,2,06:26,CAX,28 x 19,"Arthur erra tentativa para dois pontos. (0/3 - 0.0% - Equipe: 4/15 - 26.7%)                                                                    

"
352,2,06:47,MIN,28 x 19,"Siqueira acerta arremesso de dois pontos. (3/4 - 75.0% - Equipe: 11/15 - 73.3%)                                                                    

"
353,2,07:03,MIN,26 x 19,"Mosso pega rebote defensivo. (1 rebote(s) - Equipe: 14 rebote(s))                                                                    

"
354,2,07:05,CAX,26 x 19,"Arthur erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 4/14 - 28.6%)                                                                    

"
355,2,710,MIN,26 x 19,"Entra Siqueira                                                                     

"
356,2,710,MIN,26 x 19,"Sai Rodgers                                                                     

"
357,2,710,MIN,26 x 19,"Entra Maynard                                                                     

"
358,2,710,MIN,26 x 19,"Sai Rafael                                                                     

"
359,2,07:10,CAX,26 x 19,"R. Stabile sofre falta.                                                                     

"
360,2,07:10,MIN,26 x 19,"Rafael comete falta. (2 falta(s) - Equipe: 5 falta(s))                                                                    

"
361,2,07:29,CAX,26 x 19,"Arthur pega rebote defensivo. (3 rebote(s) - Equipe: 11 rebote(s))                                                                    

"
362,2,07:31,MIN,26 x 19,"Rodgers erra tentativa para três pontos. (0/2 - 0.0% - Equipe: 1/8 - 12.5%)                                                                    

"
363,2,07:48,MIN,26 x 19,"Big pega rebote defensivo. (5 rebote(s) - Equipe: 13 rebote(s))                                                                    

"
364,2,07:50,CAX,26 x 19,"R. Stabile erra tentativa para três pontos. (1/3 - 33.3% - Equipe: 3/7 - 42.9%)                                                                    

"
365,2,07:57,CAX,26 x 19,"Arthur pega rebote defensivo. (2 rebote(s) - Equipe: 10 rebote(s))                                                                    

"
366,2,07:58,MIN,26 x 19,"Rafael erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/7 - 14.3%)                                                                    

"
367,2,08:16,CAX,26 x 19,"Assistência do Guto (2 assist√™ncia(s) - Equipe: 4 assist√™ncia(s))                                                                    

"
368,2,08:20,CAX,26 x 19,"Rech acerta arremesso de dois pontos. (1/2 - 50.0% - Equipe: 4/13 - 30.8%)                                                                    

"
369,2,08:31,MIN,26 x 17,"Rodgers acerta o lance livre. (1/1 - 100.0% - Equipe: 3/3 - 100.0%)                                                                    

"
370,2,08:31,MIN,25 x 17,"Rodgers sofre falta.                                                                     

"
371,2,08:31,CAX,25 x 17,"Rech comete falta. (2 falta(s) - Equipe: 4 falta(s))                                                                    

"
372,2,08:31,MIN,25 x 17,"Rodgers acerta arremesso de dois pontos. (5/6 - 83.3% - Equipe: 10/14 - 71.4%)                                                                    

"
373,2,08:33,MIN,23 x 17,"Rafael recupera a bola.                                                                     

"
374,2,08:35,CAX,23 x 17,"R. Stabile perde posse de bola.                                                                     

"
375,2,08:36,CAX,23 x 17,"R. Stabile sofre falta.                                                                     

"
376,2,08:36,MIN,23 x 17,"Rafael comete falta. (1 falta(s) - Equipe: 4 falta(s))                                                                    

"
377,2,08:36,CAX,23 x 17,"Caxias do Sul pega rebote ofensivo.                                                                     

"
378,2,08:36,CAX,23 x 17,"Rech erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 3/12 - 25.0%)                                                                    

"
379,2,08:53,MIN,23 x 17,"Rodgers acerta arremesso de dois pontos. (4/5 - 80.0% - Equipe: 9/13 - 69.2%)                                                                    

"
380,2,09:09,CAX,21 x 17,"Assistência do Guto (1 assist√™ncia(s) - Equipe: 3 assist√™ncia(s))                                                                    

"
381,2,09:10,CAX,21 x 17,"É de três! R. Stabile acerta arremesso de três pontos. (1/2 - 50.0% - Equipe: 3/6 - 50.0%)                                                                    

"
382,2,09:33,CAX,21 x 14,"R. Stabile pega rebote defensivo. (1 rebote(s) - Equipe: 8 rebote(s))                                                                    

"
383,2,09:35,MIN,21 x 14,"Xande erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 8/12 - 66.7%)                                                                    

"
384,2,10:00,"Início do  segundo quarto.                                                                     

",21 x 14,"Início do  segundo quarto.                                                                     

"
385,2,1000,MIN,21 x 14,"Entra Xande                                                                     

"
386,2,1000,MIN,21 x 14,"Entra Rafael                                                                     

"
387,2,1000,MIN,21 x 14,"Entra Big                                                                     

"
388,2,1000,MIN,21 x 14,"Sai Maynard                                                                     

"
389,2,1000,MIN,21 x 14,"Sai Wesley                                                                     

"
390,2,1000,MIN,21 x 14,"Sai Panunzio                                                                     

"
391,1,00:00,"Fim  do primeiro quarto.                                                                     

",21 x 14,"Fim  do primeiro quarto.                                                                     

"
392,1,00:01,CAX,21 x 14,"Arthur pega rebote defensivo. (1 rebote(s) - Equipe: 7 rebote(s))                                                                    

"
393,1,00:01,MIN,21 x 14,"Rodgers erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/6 - 16.7%)                                                                    

"
394,1,00:17,MIN,21 x 14,"Panunzio pega rebote defensivo. (1 rebote(s) - Equipe: 12 rebote(s))                                                                    

"
395,1,00:19,CAX,21 x 14,"Guto erra tentativa para dois pontos. (0/3 - 0.0% - Equipe: 3/11 - 27.3%)                                                                    

"
396,1,00:22,CAX,21 x 14,"Vinícius recupera a bola.                                                                     

"
397,1,00:26,MIN,21 x 14,"Maynard comete violação de condução.                                                                     

"
398,1,00:29,MIN,21 x 14,"Maynard pega rebote defensivo. (2 rebote(s) - Equipe: 11 rebote(s))                                                                    

"
399,1,00:31,CAX,21 x 14,"Vinícius erra tentativa para dois pontos. (1/3 - 33.3% - Equipe: 3/10 - 30.0%)                                                                    

"
400,1,00:41,CAX,21 x 14,"Caxias do Sul pega rebote defensivo.                                                                     

"
401,1,00:43,MIN,21 x 14,"Mosso erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/5 - 20.0%)                                                                    

"
402,1,01:00,CAX,21 x 14,"Arthur acerta o lance livre. (2/2 - 100.0% - Equipe: 2/2 - 100.0%)                                                                    

"
403,1,01:00,CAX,21 x 13,"Arthur acerta o lance livre. (1/1 - 100.0% - Equipe: 1/1 - 100.0%)                                                                    

"
404,1,01:00,CAX,21 x 12,"Arthur sofre falta.                                                                     

"
405,1,01:00,MIN,21 x 12,"Wesley comete falta. (1 falta(s) - Equipe: 3 falta(s))                                                                    

"
406,1,01:16,MIN,21 x 12,"Rodgers acerta arremesso de dois pontos. (3/4 - 75.0% - Equipe: 8/11 - 72.7%)                                                                    

"
407,1,139,MIN,19 x 12,"Entra Panunzio                                                                     

"
408,1,139,MIN,19 x 12,"Sai Siqueira                                                                     

"
409,1,01:39,MIN,19 x 12,"Maynard sofre falta.                                                                     

"
410,1,01:39,CAX,19 x 12,"Rech comete falta. (1 falta(s) - Equipe: 3 falta(s))                                                                    

"
411,1,01:39,MIN,19 x 12,"Maynard pega rebote defensivo. (1 rebote(s) - Equipe: 10 rebote(s))                                                                    

"
412,1,01:39,CAX,19 x 12,"Guto erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 3/9 - 33.3%)                                                                    

"
413,1,01:55,MIN,19 x 12,"Cravada!Siqueira acerta enterrada. (2/3 - 66.7% - Equipe: 7/10 - 70.0%)                                                                    

"
414,1,01:58,MIN,17 x 12,"Siqueira recupera a bola.                                                                     

"
415,1,02:01,CAX,17 x 12,"R. Stabile perde posse de bola.                                                                     

"
416,1,02:19,CAX,17 x 12,"Vinícius sofre falta.                                                                     

"
417,1,02:19,MIN,17 x 12,"Maynard perde posse de bola.                                                                     

"
418,1,02:19,MIN,17 x 12,"Maynard comete falta ofensiva. (1 falta(s) - Equipe: 2 falta(s))                                                                    

"
419,1,02:21,MIN,17 x 12,"Rodgers recupera a bola.                                                                     

"
420,1,02:22,CAX,17 x 12,"Vinícius perde posse de bola.                                                                     

"
421,1,02:36,MIN,17 x 12,"Rodgers acerta arremesso de dois pontos. (2/3 - 66.7% - Equipe: 6/9 - 66.7%)                                                                    

"
422,1,03:04,CAX,15 x 12,"R. Stabile acerta arremesso de dois pontos. (2/2 - 100.0% - Equipe: 3/8 - 37.5%)                                                                    

"
423,1,03:12,CAX,15 x 10,"Rech pega rebote defensivo. (2 rebote(s) - Equipe: 5 rebote(s))                                                                    

"
424,1,03:14,MIN,15 x 10,"Siqueira erra tentativa para dois pontos. (1/2 - 50.0% - Equipe: 5/8 - 62.5%)                                                                    

"
425,1,03:29,CAX,15 x 10,"Arthur andou com a bola.                                                                     

"
426,1,03:35,CAX,15 x 10,"Rech pega rebote defensivo. (1 rebote(s) - Equipe: 4 rebote(s))                                                                    

"
427,1,03:37,MIN,15 x 10,"Maynard erra tentativa para três pontos. (1/3 - 33.3% - Equipe: 1/4 - 25.0%)                                                                    

"
428,1,03:54,MIN,15 x 10,"Minas pega rebote defensivo.                                                                     

"
429,1,03:55,CAX,15 x 10,"Guto erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 2/7 - 28.6%)                                                                    

"
430,1,04:13,MIN,15 x 10,"Assistência do Maynard (1 assist√™ncia(s) - Equipe: 4 assist√™ncia(s))                                                                    

"
431,1,04:17,MIN,15 x 10,"Wesley acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 5/7 - 71.4%)                                                                    

"
432,1,04:28,MIN,13 x 10,"Rodgers sofre falta.                                                                     

"
433,1,04:28,CAX,13 x 10,"Vinícius comete falta. (1 falta(s) - Equipe: 2 falta(s))                                                                    

"
434,1,430,MIN,13 x 10,"Entra Mosso                                                                     

"
435,1,430,MIN,13 x 10,"Sai P. Macedo                                                                     

"
436,1,430,MIN,13 x 10,"Entra Wesley                                                                     

"
437,1,430,MIN,13 x 10,"Sai Big                                                                     

"
438,1,430,CAX,13 x 10,"Entra Rech                                                                     

"
439,1,430,CAX,13 x 10,"Sai Dida                                                                     

"
440,1,04:30,MIN,13 x 10,"Minas pega rebote ofensivo.                                                                     

"
441,1,04:30,MIN,13 x 10,"Rodgers erra tentativa para dois pontos. (1/2 - 50.0% - Equipe: 4/6 - 66.7%)                                                                    

"
442,1,04:41,MIN,13 x 10,"Big pega rebote defensivo. (4 rebote(s) - Equipe: 7 rebote(s))                                                                    

"
443,1,04:43,CAX,13 x 10,"Vinícius erra tentativa para dois pontos. (1/2 - 50.0% - Equipe: 2/6 - 33.3%)                                                                    

"
444,1,05:02,MIN,13 x 10,"Big acerta o lance livre. (2/2 - 100.0% - Equipe: 2/2 - 100.0%)                                                                    

"
445,1,05:02,MIN,12 x 10,"Big acerta o lance livre. (1/1 - 100.0% - Equipe: 1/1 - 100.0%)                                                                    

"
446,1,05:02,MIN,11 x 10,"Big sofre falta.                                                                     

"
447,1,05:02,CAX,11 x 10,"Dida comete falta. (1 falta(s) - Equipe: 1 falta(s))                                                                    

"
448,1,05:02,MIN,11 x 10,"Big pega rebote ofensivo. (3 rebote(s) - Equipe: 6 rebote(s))                                                                    

"
449,1,05:05,MIN,11 x 10,"P. Macedo erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/3 - 33.3%)                                                                    

"
450,1,05:13,MIN,11 x 10,"P. Macedo pega rebote defensivo. (2 rebote(s) - Equipe: 5 rebote(s))                                                                    

"
451,1,05:15,CAX,11 x 10,"Dida erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 2/5 - 40.0%)                                                                    

"
452,1,05:28,CAX,11 x 10,"Dida sofre falta.                                                                     

"
453,1,05:28,MIN,11 x 10,"Big comete falta. (1 falta(s) - Equipe: 1 falta(s))                                                                    

"
454,1,05:35,MIN,11 x 10,"Assistência do Siqueira (2 assist√™ncia(s) - Equipe: 3 assist√™ncia(s))                                                                    

"
455,1,05:37,MIN,11 x 10,"É de três! Maynard acerta arremesso de três pontos. (1/2 - 50.0% - Equipe: 1/2 - 50.0%)                                                                    

"
456,1,06:05,CAX,8 x 10,"Assistência do R. Stabile (2 assist√™ncia(s) - Equipe: 2 assist√™ncia(s))                                                                    

"
457,1,06:08,CAX,8 x 10,"É de três! Vinícius acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 2/5 - 40.0%)                                                                    

"
458,1,06:23,MIN,8 x 7,"Rodgers acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 4/5 - 80.0%)                                                                    

"
459,1,06:28,MIN,6 x 7,"P. Macedo pega rebote defensivo. (1 rebote(s) - Equipe: 4 rebote(s))                                                                    

"
460,1,06:30,CAX,6 x 7,"R. Stabile erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/4 - 25.0%)                                                                    

"
461,1,06:57,MIN,6 x 7,"Siqueira acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 3/4 - 75.0%)                                                                    

"
462,1,07:16,CAX,4 x 7,"R. Stabile acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 2/4 - 50.0%)                                                                    

"
463,1,07:18,CAX,4 x 5,"R. Stabile recupera a bola.                                                                     

"
464,1,07:21,MIN,4 x 5,"Rodgers comete violação de condução.                                                                     

"
465,1,07:32,CAX,4 x 5,"Vinícius acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 1/3 - 33.3%)                                                                    

"
466,1,07:44,CAX,4 x 3,"Guto pega rebote defensivo. (1 rebote(s) - Equipe: 3 rebote(s))                                                                    

"
467,1,07:46,MIN,4 x 3,"Big erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 2/3 - 66.7%)                                                                    

"
468,1,07:57,MIN,4 x 3,"Big pega rebote defensivo. (2 rebote(s) - Equipe: 3 rebote(s))                                                                    

"
469,1,07:59,CAX,4 x 3,"Arthur erra tentativa para três pontos. (1/2 - 50.0% - Equipe: 1/3 - 33.3%)                                                                    

"
470,1,08:17,MIN,4 x 3,"Assistência do Rodgers (1 assist√™ncia(s) - Equipe: 2 assist√™ncia(s))                                                                    

"
471,1,08:20,MIN,4 x 3,"Maynard acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 2/2 - 100.0%)                                                                    

"
472,1,08:26,MIN,2 x 3,"Big pega rebote defensivo. (1 rebote(s) - Equipe: 2 rebote(s))                                                                    

"
473,1,08:28,CAX,2 x 3,"Dida erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 0/2 - 0.0%)                                                                    

"
474,1,08:30,CAX,2 x 3,"Dida pega rebote ofensivo. (2 rebote(s) - Equipe: 2 rebote(s))                                                                    

"
475,1,08:32,CAX,2 x 3,"Arthur erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 0/1 - 0.0%)                                                                    

"
476,1,08:52,MIN,2 x 3,"Assistência do Siqueira (1 assist√™ncia(s) - Equipe: 1 assist√™ncia(s))                                                                    

"
477,1,08:54,MIN,2 x 3,"P. Macedo acerta arremesso de dois pontos. (1/1 - 100.0% - Equipe: 1/1 - 100.0%)                                                                    

"
478,1,09:10,MIN,0 x 3,"Rodgers pega rebote defensivo. (1 rebote(s) - Equipe: 1 rebote(s))                                                                    

"
479,1,09:12,CAX,0 x 3,"Guto erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 1/2 - 50.0%)                                                                    

"
480,1,09:31,CAX,0 x 3,"Dida pega rebote defensivo. (1 rebote(s) - Equipe: 1 rebote(s))                                                                    

"
481,1,09:32,MIN,0 x 3,"Maynard erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 0/1 - 0.0%)                                                                    

"
482,1,09:46,CAX,0 x 3,"Assistência do R. Stabile (1 assist√™ncia(s) - Equipe: 1 assist√™ncia(s))                                                                    

"
483,1,09:48,CAX,0 x 3,"É de três! Arthur acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 1/1 - 100.0%)                                                                    

"
484,1,1000,CAX,0 x 0,"Entra Arthur                                                                     

"
485,1,1000,CAX,0 x 0,"Entra R. Stabile                                                                     

"
486,1,1000,CAX,0 x 0,"Entra Dida                                                                     

"
487,1,1000,CAX,0 x 0,"Entra Guto                                                                     

"
488,1,1000,CAX,0 x 0,"Entra Vinícius                                                                     

"
489,1,1000,MIN,0 x 0,"Entra Maynard                                                                     

"
490,1,1000,MIN,0 x 0,"Entra Siqueira                                                                     

"
491,1,1000,MIN,0 x 0,"Entra P. Macedo                                                                     

"
492,1,1000,MIN,0 x 0,"Entra Rodgers                                                                     

"
493,1,1000,MIN,0 x 0,"Entra Big                                                                     

"
